,gene,SC_Resuspended_OD600_mean,SC_Resuspended_OD600_std,SC_Resuspended_OD600_count,SC_Resuspended_Fluo1_mean,SC_Resuspended_Fluo1_std,SC_Resuspended_Fluo1_count,SC_Resuspended_Fluo2_mean,SC_Resuspended_Fluo2_std,SC_Resuspended_Fluo2_count,SC_Resuspended_Fluo3_mean,SC_Resuspended_Fluo3_std,SC_Resuspended_Fluo3_count,SC_Supernatant_OD600_mean,SC_Supernatant_OD600_std,SC_Supernatant_OD600_count,SC_Supernatant_Fluo1_mean,SC_Supernatant_Fluo1_std,SC_Supernatant_Fluo1_count,SC_Supernatant_Fluo2_mean,SC_Supernatant_Fluo2_std,SC_Supernatant_Fluo2_count,SC_Supernatant_Fluo3_mean,SC_Supernatant_Fluo3_std,SC_Supernatant_Fluo3_count,YPD_Resuspended_OD600_mean,YPD_Resuspended_OD600_std,YPD_Resuspended_OD600_count,YPD_Resuspended_Fluo1_mean,YPD_Resuspended_Fluo1_std,YPD_Resuspended_Fluo1_count,YPD_Resuspended_Fluo2_mean,YPD_Resuspended_Fluo2_std,YPD_Resuspended_Fluo2_count,YPD_Resuspended_Fluo3_mean,YPD_Resuspended_Fluo3_std,YPD_Resuspended_Fluo3_count,YPD_Supernatant_OD600_mean,YPD_Supernatant_OD600_std,YPD_Supernatant_OD600_count,YPD_Supernatant_Fluo1_mean,YPD_Supernatant_Fluo1_std,YPD_Supernatant_Fluo1_count,YPD_Supernatant_Fluo2_mean,YPD_Supernatant_Fluo2_std,YPD_Supernatant_Fluo2_count,YPD_Supernatant_Fluo3_mean,YPD_Supernatant_Fluo3_std,YPD_Supernatant_Fluo3_count
0,DLD2,1.2158,0.012691729590564100,3.0,48597.0,3278.60900383074,3.0,26806.666666666700,1988.138911981090,3.0,324.3333333333330,25.774664562964400,3.0,0.044433333333333300,0.0008326663997864530,3.0,33379.0,1966.151825266810,3.0,18388.666666666700,1106.7864894971100,3.0,208.0,21.93171219946130,3.0,2.1803000000000000,0.18057153707049200,3.0,,,0.0,60724.333333333300,25789.37623001640,3.0,755.3333333333330,312.60571545212200,3.0,0.08056666666666670,0.0013316656236958800,3.0,,,0.0,71323.5,7271.179030941270,2.0,1211.3333333333300,475.74608073355000,3.0
1,KGD2,1.2519,0.01256940730504020,3.0,38581.0,2430.104318748480,3.0,20984.0,1490.1520056692200,3.0,243.33333333333300,14.047538337137000,3.0,0.043866666666666700,0.00028867513459481200,3.0,28910.666666666700,1484.6697724859000,3.0,15479.333333333300,956.947926134611,3.0,178.33333333333300,7.371114795831990,3.0,1.5245333333333300,0.06012997034202930,3.0,,,0.0,67166.0,7035.34995575913,3.0,840.3333333333330,109.46384486821800,3.0,0.05933333333333330,0.0008082903768654720,3.0,,,0.0,92680.5,4265.975210898440,2.0,1203.3333333333300,88.91756481895650,3.0
2,MIP1,1.2945,0.024215490909746200,3.0,54848.0,3508.7651674057600,3.0,30653.333333333300,2284.0423230171000,3.0,396.0,27.622454633866300,3.0,0.04563333333333330,0.0009018499505645790,3.0,37628.666666666700,3902.6993649695000,3.0,21487.333333333300,2641.7192003188600,3.0,273.3333333333330,49.66219219218310,3.0,2.187,0.06788276659064490,3.0,,,0.0,54504.333333333300,6777.158131055620,3.0,656.6666666666670,57.274194305405400,3.0,0.08093333333333330,0.007921068951431580,3.0,,,0.0,83556.66666666670,10222.71687631690,3.0,1009.6666666666700,121.98907054869000,3.0
3,RCR2,1.2931333333333300,0.024436925611323000,3.0,45844.0,6763.003992309930,3.0,25403.666666666700,4045.646837445570,3.0,325.0,57.262553208881600,3.0,0.04613333333333330,0.0027465129406819400,3.0,34356.0,5348.101812793020,3.0,19151.333333333300,3315.440443339820,3.0,234.33333333333300,79.39983207370990,3.0,2.1823,0.05305968337636380,3.0,,,0.0,58566.0,17882.730496207800,2.0,954.6666666666670,358.88206047855500,3.0,0.09516666666666670,0.002867635495200410,3.0,,,0.0,70685.0,,1.0,1384.0,495.036362300791,3.0
4,SGM1,1.2908333333333300,0.02267186214966330,3.0,53968.666666666700,5854.309552230160,3.0,30306.0,3760.043084859530,3.0,378.6666666666670,38.279672586548200,3.0,0.0461,0.0011269427669584600,3.0,36958.666666666700,3969.037708731590,3.0,20765.333333333300,2995.6519045665700,3.0,244.66666666666700,18.0092568789868,3.0,2.1442333333333300,0.04483261461629600,3.0,,,0.0,44576.0,,1.0,1138.6666666666700,523.933519955856,3.0,0.11566666666666700,0.0179372052821317,3.0,,,0.0,65938.0,,1.0,1568.0,686.0255097297770,3.0
5,SHY1,1.2433333333333300,0.0028536526301099300,3.0,51034.666666666700,2315.639508501560,3.0,28462.333333333300,1170.1646607778500,3.0,370.3333333333330,18.770544300401400,3.0,0.04526666666666670,0.0007505553499465140,3.0,36291.666666666700,2727.373156231710,3.0,20704.333333333300,1755.5638220621100,3.0,246.0,26.153393661244000,3.0,2.2040333333333300,0.035034601943412100,3.0,,,0.0,49775.5,3889.794403307200,2.0,906.6666666666670,530.3360569802260,3.0,0.09833333333333330,0.03773384864194660,3.0,,,0.0,75909.0,7421.792775334000,2.0,1376.3333333333300,701.1806709638630,3.0
6,VPS34,1.1070333333333300,0.015738593753361000,3.0,27936.333333333300,275.2895445405310,3.0,13192.666666666700,217.3070024949340,3.0,162.33333333333300,13.576941236277500,3.0,0.043666666666666700,0.00410040648391514,3.0,27446.666666666700,1387.4416504247400,3.0,12043.0,624.7911651103910,3.0,169.66666666666700,17.925772879665000,3.0,1.3242333333333300,0.3153809971024470,3.0,86016.0,,1.0,47445.0,15232.653774047400,3.0,574.3333333333330,161.7106469387010,3.0,0.0655,0.004875448697299560,3.0,,,0.0,65193.0,15322.068039269400,3.0,786.6666666666670,192.59889234710900,3.0
7,YER084W,1.1915666666666700,0.019397508431067600,3.0,64155.666666666700,2136.970129256220,3.0,35711.666666666700,937.9319449370170,3.0,452.0,16.0,3.0,0.04646666666666670,0.0015567059238447500,3.0,48746.333333333300,1265.5750998393300,3.0,27140.0,695.3013735064820,3.0,358.3333333333330,30.088757590391400,3.0,2.2049333333333300,0.00977565002101317,3.0,,,0.0,56474.333333333300,14166.337576569800,3.0,727.0,191.2511437874290,3.0,0.0981,0.014077997016621400,3.0,,,0.0,70118.5,6179.406160789240,2.0,1025.0,262.5433297572040,3.0
8,COX12,1.2194333333333300,0.028974183911429300,3.0,69026.66666666670,1369.7898865641100,3.0,38380.0,580.0310336525110,3.0,494.0,14.422205101856000,3.0,0.044500000000000000,0.001081665382639200,3.0,43151.666666666700,1896.8843753200500,3.0,23993.0,1080.5031235494000,3.0,275.3333333333330,33.26158945891390,3.0,1.8046,0.003223352292257230,3.0,92395.0,678.3538899424110,3.0,35515.0,1071.7742299570400,3.0,456.6666666666670,13.503086067019400,3.0,0.07046666666666670,0.0067825757152672700,3.0,,,0.0,55116.333333333300,1188.2025640998000,3.0,659.6666666666670,18.770544300401500,3.0
9,NO BTX CONTROL,1.3041666666666700,0.013467491723900600,3.0,8311.666666666670,81.85556385080600,3.0,2819.6666666666700,75.74518686578930,3.0,43.666666666666700,34.07834111768550,3.0,0.04753333333333330,0.007254194189111110,3.0,10044.333333333300,325.948359918152,3.0,3293.3333333333300,97.00171819784080,3.0,11.666666666666700,11.060440015358000,3.0,2.0633,0.0961736450385447,3.0,86247.33333333330,5194.92852052204,3.0,29356.333333333300,1750.0006666665400,3.0,327.6666666666670,14.047538337137000,3.0,0.09243333333333330,0.010075878787149700,3.0,,,0.0,48689.0,3332.7202102786800,3.0,625.0,73.01369734508720,3.0
10,BTX WT CONTROL,1.2423,0.016655029270463700,3.0,34947.0,8691.64673695382,3.0,18977.666666666700,5143.923048931950,3.0,261.3333333333330,64.93329911018950,3.0,0.044366666666666700,0.000650640709864769,3.0,27684.333333333300,4790.427677497420,3.0,14755.0,3193.931276655780,3.0,193.66666666666700,28.919428302325300,3.0,2.1961333333333300,0.003453018003621260,3.0,,,0.0,64235.0,27792.66163936090,3.0,808.6666666666670,312.6664889836030,3.0,0.09436666666666670,0.021207860178088100,3.0,,,0.0,74936.5,10837.825635246200,2.0,1226.6666666666700,571.0834731747480,3.0
11,HEM25,1.2119333333333300,0.011758542993642200,3.0,23631.0,488.45470619086100,3.0,12010.0,508.96070575241900,3.0,152.33333333333300,33.201405592735600,3.0,0.04240000000000000,0.0008717797887081330,3.0,18090.333333333300,1073.0015532762900,3.0,8643.333333333330,659.6789623243520,3.0,104.0,13.228756555323000,3.0,2.1385666666666700,0.11413467191582600,3.0,78452.0,1155.4124804588200,2.0,51662.0,39833.92070836110,3.0,662.0,483.789210297212,3.0,0.08426666666666670,0.02424568690166010,3.0,,,0.0,45639.5,1093.894190495590,2.0,1003.6666666666700,765.3602637538310,3.0
12,PRO2,1.1159666666666700,0.031407377052745500,3.0,48910.666666666700,141.16066496490300,3.0,25869.333333333300,56.4121736270935,3.0,306.6666666666670,27.02468007827910,3.0,0.0446,0.0006557438524301970,3.0,41143.666666666700,1478.2531357427700,3.0,21238.0,1027.6317433789200,3.0,256.3333333333330,13.428824718989100,3.0,2.2427333333333300,0.013732564703409500,3.0,,,0.0,47750.0,4923.993602757830,3.0,585.3333333333330,96.0850317860869,3.0,0.0773,0.0074,3.0,,,0.0,71709.0,4969.794060119590,3.0,903.0,89.31405264570630,3.0
13,VMA16,1.1381333333333300,0.0394119694170862,3.0,56495.333333333300,3611.709613650210,3.0,31402.0,2137.1923170365400,3.0,362.0,41.24318125460260,3.0,0.04633333333333330,0.00245017006212494,3.0,48253.666666666700,2920.649642345580,3.0,26816.333333333300,1655.8563746090200,3.0,355.3333333333330,54.24327915358120,3.0,1.7701333333333300,0.34787115909964900,3.0,96498.0,,1.0,50587.666666666700,11673.391123976500,3.0,644.6666666666670,152.00438590163600,3.0,0.07393333333333330,0.007085431061927940,3.0,,,0.0,77281.33333333330,14706.570107721700,3.0,992.3333333333330,171.82064291968300,3.0
14,GET4,1.2666000000000000,0.019315278926280200,3.0,70151.33333333330,883.7201668703370,3.0,39657.0,970.1974025939260,3.0,414.3333333333330,46.05793453177570,3.0,0.0483,0.00124899959967968,3.0,49124.333333333300,576.9066937844740,3.0,28282.333333333300,295.7724350464960,3.0,333.6666666666670,19.502136635080100,3.0,2.077033333333330,0.14930942144865900,3.0,,,0.0,58082.0,,1.0,1493.6666666666700,816.0394189825230,3.0,0.08713333333333330,0.01027634824893230,3.0,,,0.0,83538.0,,1.0,1998.6666666666700,1050.3439119323400,3.0
15,PRY1,1.2578000000000000,0.016805653810548400,3.0,55151.0,999.1276194761110,3.0,30836.333333333300,583.3389523538900,3.0,378.6666666666670,17.616280348965100,3.0,0.04523333333333330,0.00045092497528228900,3.0,36666.666666666700,1544.0069084474100,3.0,20715.333333333300,1037.952953333310,3.0,261.0,31.575306807693900,3.0,2.2609666666666700,0.03110246506843650,3.0,,,0.0,53886.0,5067.262278587920,3.0,674.6666666666670,79.50052410728710,3.0,0.08416666666666670,0.006961561127601580,3.0,,,0.0,81019.0,7458.6569166305,3.0,998.3333333333330,93.52183345793290,3.0
16,STV1,1.2436,0.005902541825349500,3.0,52548.333333333300,11515.191415401400,3.0,29205.666666666700,6710.768386208340,3.0,351.0,93.31130692472380,3.0,0.045400000000000000,0.0007549834435270750,3.0,36958.0,5831.72976054275,3.0,20594.333333333300,4053.7955465629200,3.0,249.66666666666700,30.287511177601500,3.0,2.164566666666670,0.08636812683700690,3.0,98200.0,,1.0,63890.0,31938.59909263400,2.0,987.3333333333330,405.0337434502630,3.0,0.11780000000000000,0.028026237706834600,3.0,,,0.0,65048.0,,1.0,1434.3333333333300,533.5103872778240,3.0
17,YCR101C,1.2983666666666700,0.022766276228960500,3.0,45624.0,5056.604789777430,3.0,24881.0,2920.1063336803300,3.0,324.0,81.83520025025910,3.0,0.0452,0.0005291502622129160,3.0,34281.333333333300,2602.2552398512600,3.0,18830.333333333300,1631.1481641265300,3.0,234.66666666666700,19.425069712444600,3.0,2.1771666666666700,0.043506474613939000,3.0,,,0.0,67429.0,7.0710678118654800,2.0,1208.6666666666700,688.790485803436,3.0,0.10090000000000000,0.013114495796636600,3.0,,,0.0,,,0.0,1714.6666666666700,758.3246885954150,3.0
18,YLR271W,1.2730333333333300,0.006123180001709400,3.0,42268.333333333300,5781.090237432150,3.0,23339.0,3612.4739445427100,3.0,305.6666666666670,36.473734842120800,3.0,0.043966666666666700,0.00015275252316519700,3.0,29186.666666666700,2262.147283740240,3.0,15824.666666666700,1526.9598335690900,3.0,191.33333333333300,16.441816606851400,3.0,2.187466666666670,0.06141321790407470,3.0,,,0.0,52014.0,8796.40835796065,2.0,990.6666666666670,586.004550608042,3.0,0.12540000000000000,0.04083393196840100,3.0,,,0.0,79658.0,11612.107560645500,2.0,1401.6666666666700,652.7674419985520,3.0
19,GLR1,1.2989333333333300,0.022465603337843700,3.0,63800.333333333300,4967.19884173498,3.0,35843.666666666700,2725.621091298890,3.0,439.6666666666670,49.36935621752960,3.0,0.046933333333333300,0.0018036999011291600,3.0,44971.333333333300,4221.18991912628,3.0,25771.666666666700,2510.9146407899500,3.0,326.0,59.75784467331470,3.0,2.3276666666666700,0.01812686771986070,3.0,,,0.0,74180.33333333330,11717.974284548200,3.0,905.0,131.52566289511700,3.0,0.08480000000000000,0.01457703673590760,3.0,,,0.0,91873.0,,1.0,1376.6666666666700,210.0507875094340,3.0
28,QCR10,1.2759,0.0037986839826444700,3.0,49799.333333333300,3679.731557238020,3.0,27718.666666666700,2364.8571486103200,3.0,352.3333333333330,20.792626898334300,3.0,0.0447,0.0002645751311064580,3.0,36366.333333333300,2461.5048919986600,3.0,20151.666666666700,1166.9542978768800,3.0,244.0,36.09709129556010,3.0,2.0069333333333300,0.16691651605917700,3.0,,,0.0,85071.0,,1.0,1510.0,651.4683415178360,3.0,0.11670000000000000,0.024829015284541600,3.0,,,0.0,,,0.0,2058.0,646.2019808078590,3.0
29,SSM4,1.2841666666666700,0.030082276066370500,3.0,95693.0,2635.4485386742000,3.0,54902.333333333300,1637.9323347847200,3.0,681.0,31.096623610932400,3.0,0.05333333333333330,0.001379613472438330,3.0,66195.66666666670,1972.044708756200,3.0,39299.333333333300,1154.55980067441,3.0,491.0,53.0,3.0,2.1598666666666700,0.04868678807780750,3.0,,,0.0,67719.0,,1.0,1471.3333333333300,600.010277689752,3.0,0.11153333333333300,0.008902995750495080,3.0,,,0.0,,,0.0,2034.3333333333300,717.3495196439000,3.0
30,UBC7,1.2454666666666700,0.022747820408411300,3.0,84578.0,3508.457068285150,3.0,48474.0,2010.9507701582400,3.0,581.3333333333330,39.42503434790300,3.0,0.050333333333333300,0.001357694123627750,3.0,67657.66666666670,2092.979295963850,3.0,38832.666666666700,1257.4960569852000,3.0,513.0,36.09709129556010,3.0,1.9668666666666700,0.20588959015291000,3.0,,,0.0,70625.0,,1.0,1370.3333333333300,491.05023504050300,3.0,0.0934,0.006673080248281150,3.0,,,0.0,,,0.0,1982.6666666666700,590.9808231519310,3.0
31,RPN4,1.2659666666666700,0.007726146085425380,3.0,57128.333333333300,14008.148247835400,3.0,31206.0,8333.57360320289,3.0,387.0,103.01456207740700,3.0,0.04596666666666670,0.000986576572463252,3.0,42548.0,4846.665142136400,3.0,22716.333333333300,3392.1940294348300,3.0,270.3333333333330,36.637867477970600,3.0,2.0510000000000000,0.2109158125888150,3.0,,,0.0,76708.66666666670,18487.271468048900,3.0,958.6666666666670,208.70633275809700,3.0,0.10050000000000000,0.02466272491027710,3.0,,,0.0,91433.0,,1.0,1451.3333333333300,270.64059808782100,3.0